fight_key,r_clv,b_clv,clv_diff_rb,r_movement_pct,b_movement_pct,movement_diff_rb,r_late,b_late,late_diff_rb,r_steam,b_steam,steam_diff_rb,r_vol,b_vol,vol_diff_rb
maurice greene_sergei pavlovich,7.4,0.8,6.6000000000000005,7.879999999999998,0.8663542110495914,7.013645788950407,-0.10000000000000009,0.006303333333300021,-0.10630333333330011,0.13933333333335973,-0.013125333333359857,0.1524586666667196,0.09208993189028311,0.012867521629635274,0.07922241026064783
mauricio rua_paul craig,29.0,-27.3,56.3,41.07694725263211,-21.402755224975124,62.47970247760723,0.12666666666659987,-0.05276000000000014,0.1794266666666,0.05084866666664034,-0.041698666666680095,0.09254733333332044,0.21346771048074334,0.11197234324401982,0.10149536723672352
mauricio rua_tyson pedro,49.2,-24.7,73.9,96.79615384615383,-19.787291694892296,116.58344554104613,0.4166666666666998,-0.03523999999999994,0.45190666666669976,0.8433333333333404,-0.07975333333336021,0.9230866666667006,0.6410798182233963,0.0748499045653718,0.5662299136580246
mauricio ruffy_rafael fiziev,-6.4,6.4,-12.8,-5.934733644125501,6.861872086323384,-12.796605730448885,-0.2484599999999999,0.2569657142856998,-0.5054257142856997,0.1053331190476201,-0.15475676190475962,0.2600898809523797,0.11934563846813169,0.1537934010194597,-0.03444776255132802
max griffin_michael chiesa,-29.1,26.0,-55.1,-22.486363636363638,34.800123954136964,-57.2864875905006,-0.18798166666659988,0.25466999999999973,-0.4426516666665996,-0.2528009999999996,0.2209974000000201,-0.4737984000000197,0.17772475497872295,0.16757532695705796,0.010149428021664991
max griffin_michael morales,13.8,-4.0,17.8,15.969581749049432,-3.8147327610080217,19.784314510057452,0.02428571428569981,-0.004092857142800055,0.028378571428499866,0.25308571428572035,-0.04943988571427993,0.3025256000000003,0.14370505224527655,0.02813073074923728,0.11557432149603927
max griffin_mike perry,-8.5,25.0,-33.5,-7.798996375801515,33.33333333333333,-41.132329709134844,0.04117000000000015,-0.32499999999999973,0.3661699999999999,-0.06889900000000004,0.5000000000000004,-0.5688990000000005,0.04607539096144492,0.3496784236981172,-0.3036030327366723
max griffin_neil magny,-22.2,28.1,-50.3,-18.16763664726706,39.326086956521756,-57.493723603788816,-0.03758272727270007,0.17727272727280008,-0.21485545454550015,-0.11261697662335957,0.35736883116883966,-0.46998580779219923,0.07944895666474433,0.24625472553476774,-0.1668057688700234
max griffin_ramiz brahimaj,10.5,-16.6,27.1,11.75965097831837,-14.357692307692304,26.117343286010673,-0.035796666666700006,0.04666666666669972,-0.08246333333339972,0.12584899999999988,-0.28766666666665985,0.41351566666665973,0.07307625320494127,0.16333375850284396,-0.09025750529790269
max griffin_song kenan,24.9,-20.8,45.7,33.01442307692308,-17.002034817996847,50.016457894919924,0.17833333333339985,-0.05668166666670005,0.2350150000000999,0.1913999999999998,-0.08779373333332008,0.27919373333331987,0.1713778444127366,0.07340265047094498,0.09797519394179162
max griffin_thiago alves,-3.1,6.3,-9.4,-3.085185185185202,6.77446333983831,-9.859648525023513,-0.14000000000000012,0.05164000000000013,-0.19164000000000025,0.0026666666666601557,0.021636666666659865,-0.01896999999999971,0.09775024864985558,0.03090573715347652,0.06684451149637907
max griffin_tim means,11.2,-9.6,20.799999999999997,12.46521739130435,-8.771824563508734,21.237041954813083,0.08444444444450028,-0.02722888888890007,0.11167333333340035,0.06612777777777978,-0.03351329999999986,0.09964107777777964,0.0683729267070096,0.03721968421281857,0.031153242494191033
max griffin_zelim imadaev,-28.0,17.7,-45.7,-22.01132075471698,21.459286055559357,-43.47060681027634,0.0718066666667001,-0.07202333333330002,0.14383000000000012,-0.14019266666664,0.09353333333334013,-0.23372599999998012,0.2049048800083142,0.11895256055531475,0.08595231945299944
max holloway_pat schilling,0.0,10.9,-10.9,0.047345682665556055,12.195121951219523,-12.147776268553967,-0.126185,0.22499999999999964,-0.35118499999999964,0.02700400000000025,0.04630100000000059,-0.01929700000000034,0.09436794325405212,0.12054247221311662,-0.026174528959064497
max holloway_ricardo lamas,-0.5,13.8,-14.3,-0.5127834753719585,16.07142857142858,-16.584212046800538,0.05457999999999985,-0.4500000000000002,0.50458,0.005507999999999846,0.13999999999999968,-0.13449199999999983,0.025212288273776307,0.2768573639981426,-0.2516450757243663
max holloway_will chope,-3.1,17.4,-20.5,-2.904416986223546,20.90909090909092,-23.813507895314466,-0.04551499999999997,0.25,-0.29551499999999997,-0.02183199999999985,0.2799999999999998,-0.30183199999999966,0.030164011570081292,0.1827566688249707,-0.1525926572548894
max holloway_yair rodriguez,-10.7,29.1,-39.8,-9.528696613247023,41.02250000000001,-50.55119661324703,-0.02035818181820015,0.33636363636360045,-0.3567218181818006,-0.06773178383840017,0.9239257575757609,-0.9916575414141611,0.044283061492264644,0.6361299041578343,-0.5918468426655696
maxim grishin_philipe lins,5.7,-5.7,11.4,6.089940585945497,-5.09734702610184,11.187287612047337,-0.047499999999999876,0.04032250000000004,-0.08782249999999991,-0.13049980952379947,0.06476105952379996,-0.19526086904759943,0.1394400099721464,0.09138927237424116,0.048050737597905235
maxim grishin_william knight,-10.2,4.9,-15.1,-9.444444444444455,5.220000000000002,-14.664444444444458,0.004999999999999893,-0.0009090000000000487,0.005908999999999942,-0.15239206349206036,0.048740282539700086,-0.20113234603176045,0.09504879189203758,0.027925245965682174,0.0671235459263554
maximo blanco_mike de la torre,35.5,-37.7,73.2,54.9963530269876,-27.279069767441865,82.27542279442946,0.8224849999999999,-0.6115049999999997,1.4339899999999997,0.20512400000000008,-0.16730100000000014,0.37242500000000023,0.25957739141535413,0.20586768894668725,0.05370970246866688
maximo blanco_sam sicilia,-2.5,8.2,-10.7,-2.6315789473684292,8.922607811819372,-11.5541867591878,-0.07500000000000018,0.04553000000000007,-0.12053000000000025,0.02100000000000035,0.040571000000000135,-0.019570999999999783,0.032745228660065934,0.03179314945471746,0.0009520792053484758
maycee barber_miranda maverick,-71.1,35.8,-106.89999999999999,-41.48928571428571,56.11028315946349,-97.5995688737492,0.008342636363599887,0.004545454545500149,0.0037971818180997374,-0.21173037272728013,0.08267109090909974,-0.29440146363637987,0.3571394498939504,0.2742150861059281,0.08292436378802232
maycee barber_montana de la rosa,-7.4,8.2,-15.6,-6.898857281789439,9.127659574468062,-16.0265168562575,0.00436272727270004,-0.0027272727271996366,0.0070899999998996766,-0.050179861471860265,0.10085281385283995,-0.15103267532470022,0.03366056322193534,0.06553184072036274,-0.03187127749842739
maycee barber_roxanne modafferi,40.0,-13.3,53.3,66.66744186046512,-11.704000000000004,78.37144186046513,-0.5833333333333002,0.011013333333300013,-0.5943466666666002,1.19000000000002,-0.04498200000002006,1.23498200000004,0.9700529767892994,0.04452729814519925,0.9255256786441001
mayra bueno silva_raquel pennington,14.6,-13.1,27.7,17.073170731707332,-11.572222222222228,28.64539295392956,-0.006250000000000089,0.01738375000000003,-0.02363375000000012,0.08244047619048,-0.052231607142860126,0.13467208333334013,0.09763791647635557,0.062214239535002866,0.035423676941352705
mayra bueno silva_stephanie egger,10.7,-15.0,25.7,13.333710151480904,-11.885714285714288,25.219424437195194,-0.0437230000000004,0.029207000000000205,-0.0729300000000006,0.2283816888889003,-0.32324735555555995,0.5516290444444603,0.17377597600803985,0.23535910319289793,-0.06158312718485809
megan anderson_norma dumont,7.6,-18.7,26.299999999999997,8.176000000000005,-15.832500000000005,24.008500000000012,-0.09427999999999992,0.5099999999999998,-0.6042799999999997,0.020634666666700108,-0.10933333333334039,0.1299680000000405,0.05822051294097511,0.3421656518900358,-0.28394513894906065
melissa croden_tainara lisboa,-54.1,28.2,-82.3,-35.02222222222223,39.33333333333333,-74.35555555555555,-0.043271428571399984,0.05394571428570005,-0.09721714285710004,-0.5468309523809596,0.3777252857142803,-0.9245562380952399,0.3124297927511395,0.20408134707974562,0.1083484456713939
melissa gatto_sijara eubanks,-31.3,26.3,-57.6,-23.895238095238092,35.501921772552556,-59.39715986779065,-0.0043872727271998535,0.021818181818199722,-0.026205454545399576,-0.06158567128428016,0.009378819624820345,-0.07096449090910051,0.19461818403434192,0.3253812252649089,-0.130763041230567
melissa gatto_tamires vidal,-3.5,0.9,-4.4,-3.4560975609756017,0.9575486753909956,-4.413646236366597,0.2583333333333,-0.02198333333340008,0.2803166666667001,-0.17233333333333967,0.01632279999999997,-0.18865613333333964,0.12467390798933618,0.015426728261765983,0.1092471797275702
melissa gatto_tracy cortez,17.8,-38.8,56.599999999999994,22.168374411520354,-27.986206896551725,50.15458130807208,0.10009545454549995,-0.17160181818179998,0.27169727272729993,0.10063263636365982,-0.25177490909090006,0.3524075454545599,0.07899375734516798,0.19845973727843702,-0.11946597993326905
melissa gatto_victoria leonardo,1.8,-2.5,4.3,1.9852286417683773,-2.1737991723848937,4.159027814153271,0.015553636363599965,-0.011963636363599983,0.02751727272719995,-0.13419406060608052,0.08088273737378016,-0.21507679797986068,0.12631853746176988,0.0904392725239836,0.03587926493778629
melissa mullins_nora cornolle,-10.5,22.2,-32.7,-9.478571428571414,28.524590163934427,-38.00316159250584,-0.030551999999999913,0.27,-0.30055199999999993,-0.07593553333334002,0.5605000000000007,-0.6364355333333407,0.04359153030834837,0.34308244271603283,-0.29949091240768444
melquizael costa_morgan charriere,-41.2,28.2,-69.4,-29.2086956521739,39.19721605567887,-68.40591170785277,-0.14301857142859986,0.23705285714290003,-0.3800714285714999,-0.1111632952380801,0.11927902857142003,-0.23044232380950014,0.1651994922306021,0.16003061553059716,0.005168876700004932
melquizael costa_shayilan nuerdanbieke,-5.8,8.3,-14.100000000000001,-5.309964297306058,8.988188976377941,-14.298153273684,-0.050783333333400016,0.1666666666665999,-0.21744999999999992,-0.027143399999979723,0.05780000000002028,-0.0849434,0.021630412998811376,0.07837077828430065,-0.05674036528548928
melquizael costa_steve garcia,6.1,-5.2,11.3,6.59384615384615,-1.0046934584922118,7.598539612338362,0.38571428571430033,-0.032340000000000035,0.41805428571430037,-0.07226190476191974,0.011925261904779827,-0.08418716666669956,0.11613107441842659,0.010432297076415442,0.10569877734201115
melquizael costa_thiago moises,-7.1,15.5,-22.6,-6.570164254106348,18.411428571428566,-24.981592825534914,-0.015471111111099889,0.12222222222220047,-0.13769333333330036,-0.04957684920638017,0.3906349206349198,-0.44021176984129995,0.0331714393090882,0.24533702478818878,-0.21216558547910058
melsik baghdasaryan_tucker lutz,-14.8,11.5,-26.3,-12.76425855513309,13.126557740238166,-25.890816295371256,-0.0371428571429,0.019732857142800153,-0.05687571428570015,-0.17743809523807963,0.0856343142857201,-0.26307240952379973,0.169906953928302,0.0704887009314022,0.09941825299689978
melvin guillard_michael johnson,0.0,10.4,-10.4,0.03646973012398913,11.627906976744185,-11.591437246620195,-0.05614000000000008,0.125,-0.18114000000000008,-0.08805299999999994,0.2070350000000003,-0.29508800000000024,0.08430273339133199,0.14007551187216838,-0.055772778480836394
melvin guillard_shane roller,-2.0,15.5,-17.5,-1.9861331792575543,18.333333333333336,-20.31946651259089,-0.00649999999999995,0.04999999999999982,-0.05649999999999977,-0.008867499999999806,0.25100000000000033,-0.25986750000000014,0.008983010438778834,0.15812169090862413,-0.1491386804698453
melvin guillard_waylon lowe,-10.2,29.3,-39.5,-9.264285714285714,41.37931034482758,-50.64359605911329,-0.015439999999999898,0.19999999999999973,-0.21543999999999963,-0.08329833333333325,0.7833333333333332,-0.8666316666666665,0.04656485223857151,0.42614551505325027,-0.3795806628146788
merab dvalishvili_petr yan,0.0,0.0,0.0,0.0,0.0,0.0,0.0714300000000001,-0.20000000000000018,0.2714300000000003,-0.02027000000000001,0.050000000000000266,-0.07027000000000028,0.029321883466107743,0.08291561975888508,-0.05359373629277733
merab dvalishvili_ricky simon,-44.0,26.2,-70.2,-30.578181818181815,35.57023150120722,-66.14841331938904,-0.30091,0.17375499999999988,-0.4746649999999999,-0.26118200000000025,0.15471199999999974,-0.415894,0.1988696294787115,0.11839418258090215,0.08047544689780936
merab dvalishvili_sean o'malley,-8.0,4.5,-12.5,-7.3846153846153895,4.854368932038833,-12.238984316654221,-0.4900000000000002,0.09664000000000006,-0.5866400000000003,0.15200000000000058,-0.01886840000000012,0.1708684000000007,0.16188653433809744,0.029195343354548844,0.1326911909835486
merab dvalishvili_terrion ware,-8.9,33.7,-42.6,-8.205646729408112,50.71428571428574,-58.91993244369385,-0.01784499999999989,0.125,-0.1428449999999999,-0.04902899999999977,0.8350000000000009,-0.8840290000000006,0.03134437138068011,0.537406968693187,-0.5060625973125069
merab dvalishvili_umar nurmagomedov,23.2,-15.7,38.9,30.165289256198346,-13.4554841959451,43.620773452143446,-0.41000000000000014,0.07760999999999996,-0.4876100000000001,0.4300000000000006,-0.09495530000000008,0.5249553000000007,0.3317303121513016,0.0820536467032545,0.24967666544804712
michael bisping_thales leites,1.8,6.5,-4.7,1.8666511112407358,7.000000000000006,-5.13334888875927,-0.14301999999999992,0.20926500000000003,-0.35228499999999996,0.04861799999999983,-0.009272999999999865,0.05789099999999969,0.0588263216681104,0.05987988332695714,-0.0010535616588467356
michael bisping_tim kennedy,-7.6,19.6,-27.200000000000003,-6.985866384409444,24.444444444444446,-31.43031082885389,-0.054974999999999996,0.19999999999999973,-0.25497499999999973,-0.00043599999999988093,0.11499999999999977,-0.11543599999999965,0.04741420872481163,0.14337450958939663,-0.095960300864585
michael bisping_vitor belfort,12.7,-9.5,22.2,14.94153846153845,-8.659090909090917,23.600629370629367,0.051104999999999956,-0.015454999999999774,0.06655999999999973,0.08855199999999996,-0.05004799999999987,0.13859999999999983,0.07482814491219195,0.06453243606125532,0.010295708850936627
michael bisping_yoshihiro akiyama,8.1,-3.4,11.5,8.776066612629862,-3.3333333333333326,12.109399945963194,-0.05013000000000001,0.1499999999999999,-0.20012999999999992,0.09196599999999999,-0.1939999999999995,0.2859659999999995,0.0569447288956581,0.14946906034360416,-0.09252433144794606
michael chandler_paddy pimblett,25.6,-31.7,57.3,34.4286781179985,-24.032710280373838,58.461388398372335,0.016000000000000014,0.012299999999999978,0.0037000000000000366,0.22385199999999994,-0.16347600000000018,0.3873280000000001,0.16697283995907836,0.14327852004037456,0.0236943199187038
michael chandler_tony ferguson,-28.9,38.2,-67.1,-22.38025771942621,61.70212765957446,-84.08238537900067,0.03430636363639983,-0.30909090909089976,0.3433972727272996,-0.09472102222222012,0.4843131313131197,-0.5790341535353398,0.11237090661519548,0.4638985185926895,-0.351527611977494
michael chiesa_mitch clarke,-3.4,19.2,-22.599999999999998,-3.2355915065722995,23.571428571428577,-26.807020078000875,-0.02086499999999991,0.07500000000000018,-0.09586500000000009,-0.020558999999999994,0.3300000000000005,-0.3505590000000005,0.01554350157622147,0.224165117714599,-0.2086216161383775
michael chiesa_neil magny,-1.8,0.0,-1.8,-1.9565217391304346,0.07799844003120171,-2.0345201791616363,0.08000000000000007,-0.03781750000000006,0.11781750000000013,0.013500000000019607,-0.021615999999999858,0.035116000000019465,0.07428029684916854,0.03599119093264346,0.038289105916525075
michael chiesa_niko price,-9.5,37.9,-47.4,-8.641666666666659,61.052631578947384,-69.69429824561405,-0.018338000000000187,0.9000000000000004,-0.9183380000000005,-0.0629639999999998,1.6160000000000014,-1.6789640000000012,0.03405667796130444,0.8971309826329711,-0.8630743046716667
michael chiesa_rafael dos anjos,0.4,4.7,-4.3,0.5733397037744892,5.0301886792452954,-4.456848975470806,0.10663999999999985,-0.5,0.6066399999999998,-0.0036413333333600306,0.06799999999998008,-0.07164133333334011,0.030463608044860604,0.1667453147767511,-0.1362817067318905
michael chiesa_sean brady,14.7,-12.7,27.4,17.19090909090908,-11.252406229948075,28.443315320857156,0.22727272727269998,-0.08846545454549992,0.3157381818181999,0.12392121212120033,-0.06826746839828046,0.1921886805194808,0.10270538986555951,0.04988514595992522,0.052820243905634286
michael chiesa_tony ferguson,5.9,-2.5,8.4,6.295555555555543,-2.3036563371044427,8.599211892659985,0.6583333333333004,-0.04311833333339998,0.7014516666667003,0.015666666666660056,-0.00404173333332003,0.019708399999980086,0.21259252887467567,0.013203036645005686,0.19938949222966998
michael chiesa_vicente luque,-26.3,14.9,-41.2,-20.791666666666664,17.575384615384614,-38.36705128205128,-0.05944090909090005,0.06112818181820012,-0.12056909090910017,-0.23985854545453944,0.14501383636363996,-0.3848723818181794,0.1465383448883277,0.08758448105893227,0.058953863829395436
michael graves_randy brown,3.9,2.8,1.1,3.863636363636358,3.0030769230769305,0.8605594405594275,0.23500000000000032,-0.1610100000000001,0.3960100000000004,0.08443299999999976,-0.022585999999999773,0.10701899999999953,0.11974990167950038,0.09795506543308519,0.021794836246415192
michael johnson_myles jury,2.9,6.1,-3.1999999999999997,2.974419988102328,6.451612903225801,-3.4771929151234726,-0.031910000000000105,0.19999999999999973,-0.23190999999999984,0.04216099999999989,0.009999999999999787,0.032161000000000106,0.05740664787505015,0.262726093108393,-0.20531944523334286
michael johnson_nate diaz,-4.5,20.3,-24.8,-4.322614654717983,25.384615384615383,-29.707230039333368,0.042135000000000034,-0.5,0.542135,-0.0325359999999999,0.47499999999999964,-0.5075359999999995,0.027821621789536306,0.36967046135713905,-0.34184883956760276
michael johnson_ottman azaitar,-6.6,15.8,-22.4,-6.099999999999994,18.667999999999996,-24.76799999999999,-0.05029166666670015,0.22666666666669988,-0.27695833333340003,-0.018485100000000143,0.10290000000002042,-0.12138510000002056,0.029542938366820475,0.12337292270007098,-0.09382998433325052
michael johnson_paul sass,2.4,3.0,-0.6000000000000001,2.434274586173335,3.1372549019607954,-0.7029803157874603,0.006599999999999939,-0.020000000000000018,0.026599999999999957,0.03997250000000019,0.04249999999999954,-0.0025274999999993497,0.027040634900136327,0.04677236706633157,-0.01973173216619524
michael johnson_reza madadi,29.2,-13.5,42.7,41.176470588235304,-11.838974087784226,53.01544467601953,0.5750000000000002,-0.10590500000000014,0.6809050000000003,0.33999999999999986,-0.04937999999999976,0.3893799999999996,0.2570992026436489,0.04221006747210909,0.2148891351715398
michael johnson_shane roller,18.5,-4.0,22.5,22.64150943396226,-3.883693945805755,26.525203379768016,0.2999999999999998,-0.0569599999999999,0.3569599999999997,0.3099999999999996,-0.007967999999999975,0.3179679999999996,0.18227726133558186,0.0230851463066622,0.15919211502891967
michael johnson_stevie ray,-2.0,14.1,-16.1,-1.981252662973998,16.36363636363638,-18.344889026610378,0.013516666666600008,-0.08333333333329973,0.09684999999989974,-0.008423999999980003,0.09666666666666046,-0.10509066666664046,0.041218915851826285,0.30668931075818895,-0.26547039490636265
michael johnson_thiago moises,-23.6,13.8,-37.400000000000006,-19.07659574468086,16.25942134694871,-35.33601709162957,-0.024346666666699823,-0.005049999999999999,-0.019296666666699824,-0.12108533333334037,0.08073033333333979,-0.20181566666668016,0.1379342474933438,0.08539393465466887,0.05254031283867493
michael johnson_tony ferguson,-9.2,28.6,-37.8,-8.349595762475614,39.814814814814795,-48.16441057729041,-0.04877500000000001,0.44999999999999973,-0.49877499999999975,-0.015986999999999973,0.2549999999999999,-0.27098699999999987,0.028929166791492607,0.2481053203782619,-0.2191761535867693
michael kuiper_rafael natal,14.5,-15.7,30.2,17.025481753370507,-13.571428571428568,30.596910324799076,0.05183000000000004,-0.1299999999999999,0.18182999999999994,0.10125800000000029,-0.09600000000000009,0.19725800000000038,0.06890663553678994,0.09957911427603684,-0.030672478739246903
michael kuiper_tom lawlor,8.1,2.0,6.1,8.536585365853666,2.237083505947801,6.299501859905865,-0.2999999999999998,0.1476799999999998,-0.44767999999999963,-0.06799999999999962,0.04889200000000016,-0.11689199999999977,0.18941752822798635,0.06574155269690544,0.12367597553108091
michael mcbride_nik lentz,-5.6,21.9,-27.5,-5.320000000000002,28.04878048780488,-33.368780487804884,-0.04013500000000003,0.5250000000000004,-0.5651350000000004,-0.0267050000000002,0.5399999999999991,-0.5667049999999993,0.01785211657619341,0.32999999999999996,-0.31214788342380656
michael mcbride_scott holtzman,-1.6,15.0,-16.6,-1.458993441898171,17.500000000000004,-18.958993441898173,-0.0017800000000001148,-0.02499999999999991,0.023219999999999796,0.03180500000000008,-0.14500000000000046,0.17680500000000055,0.027097619180474153,0.2912151266675547,-0.26411750748708057
michael mcdonald_miguel torres,14.6,-12.7,27.299999999999997,17.14165716685665,-11.254545454545461,28.39620262140211,0.08281000000000005,0.0,0.08281000000000005,0.12898999999999972,-0.11722999999999995,0.24621999999999966,0.08208883522745339,0.08243165329532101,-0.0003428180678676229
michael mcdonald_renan barao,-4.1,22.9,-27.0,-3.885598728874773,29.464285714285722,-33.3498844431605,-0.014454999999999885,0.10000000000000009,-0.11445499999999997,0.0024610000000000465,0.19999999999999973,-0.1975389999999997,0.022257442626007123,0.23711811402758756,-0.21486067140158044
michael mcdonald_urijah faber,1.2,4.3,-3.0999999999999996,1.2799999999999923,4.545454545454519,-3.265454545454527,-0.043825,0.04999999999999982,-0.09382499999999983,0.03218299999999985,-0.010000000000000231,0.04218300000000008,0.025674713829953396,0.031224989991991883,-0.005550276162038487
michael morales_neil magny,59.9,-31.4,91.3,149.40357142857144,-23.8979913621718,173.30156279074325,0.25,-0.002101666666699975,0.2521016666667,1.7339999999999796,-0.10793246666663991,1.8419324666666195,1.1961300561022132,0.09515466429181947,1.1009753918103937
michael morales_sean brady,-11.0,11.3,-22.3,-9.734702610183998,12.681827494365926,-22.416530104549924,-0.02821142857139991,0.050000000000000266,-0.07821142857140018,-0.11743283333332011,0.16758471428572008,-0.2850175476190402,0.06656175893095923,0.09474806369969706,-0.028186304768737833
michael morales_trevin giles,15.0,-25.2,40.2,17.633114514952595,-20.025531914893623,37.658646429846215,0.20292909090909994,-0.2406400000000002,0.4435690909091001,0.06810384848485995,-0.11079466666663995,0.1788985151514999,0.07776888759133864,0.11381132254517609,-0.03604243495383745
michael page_sam patterson,-10.0,11.0,-21.0,-8.91077072696329,12.412765957446803,-21.323536684410094,-0.030633333333399904,0.09166666666670009,-0.1223000000001,0.048387999999999876,-0.18983333333331975,0.23822133333331963,0.0705851128111003,0.19377214927159103,-0.12318703646049073
michael page_shara magomedov,-34.9,31.8,-66.7,-25.749999999999996,46.72994054437354,-72.47994054437353,-0.044243333333400026,0.16833333333330014,-0.21257666666670016,-0.18659256666666013,0.371934,-0.5585265666666601,0.13601952197501346,0.227723107647327,-0.09170358567231354
michal oleksiejczuk_michel pereira,1.7,-3.5,5.2,1.8302108452358912,-3.512711864406781,5.342922709642672,0.019384285714300065,-0.02428571428569981,0.043669999999999876,0.03022375238096031,-0.04760952380949979,0.0778332761904601,0.02147341356251687,0.0373425793336784,-0.015869165771161528
michal oleksiejczuk_modestas bukauskas,6.7,-6.0,12.7,7.374468085106378,-5.604181862387558,12.978649947493937,0.26000000000000023,-0.10198499999999999,0.3619850000000002,0.03466666666663931,-0.024815066666679764,0.059481733333319076,0.08233670708336573,0.03142485738117111,0.05091184970219462
michal oleksiejczuk_sedriques dumas,10.2,-3.0,13.2,11.304347826086957,-2.7873234058800933,14.09167123196705,-0.0259999999999998,0.012982000000000049,-0.03898199999999985,0.09186666666665966,-0.013300933333340481,0.10516760000000014,0.08876237941830874,0.0203986408184461,0.06836373859986264
micheal gillmore_ramiz brahimaj,0.5,-7.2,7.7,0.6000000000000005,-6.860465116279069,7.460465116279069,-0.013900999999999941,0.1299999999999999,-0.14390099999999983,-0.011845336507939841,0.08557142857141997,-0.09741676507935981,0.012491233523318544,0.18348837754439754,-0.170997144021079
michel pereira_niko price,2.7,-3.3,6.0,2.764000000000011,-3.0355097365406536,5.7995097365406645,0.24818181818179985,-0.09807181818180011,0.34625363636359996,-0.0045272727272798186,-0.002296372727280227,-0.0022308999999995915,0.07327927390108917,0.025782159436189993,0.047497114464899175
michel pereira_santiago ponzinibbio,24.9,-36.9,61.8,33.31733365332692,-26.77826086956522,60.09559452289214,0.039000000000000146,-0.02788500000000016,0.0668850000000003,0.21263229999999989,-0.19303219999999954,0.40566449999999943,0.14563021892149475,0.1604258255764638,-0.01479560665496904
michel pereira_tristan connelly,-9.6,29.6,-39.2,-8.639999999999992,42.15588235294119,-50.795882352941184,0.016216666666599933,-0.2999999999999998,0.31621666666659975,-0.02261599999999997,0.32499999999997975,-0.3476159999999797,0.040039324251979785,0.5469924080318138,-0.5069530837798341
michel pereira_zach reese,5.0,-5.6,10.6,5.073913043478262,-5.159896802063968,10.233809845542229,0.09833333333339978,-0.043284999999999796,0.14161833333339957,0.07866666666667976,-0.04182899999997991,0.12049566666665967,0.07344763818909392,0.031420488194174485,0.04202714999491943
michel pereira_zelim imadaev,-4.7,5.7,-10.4,-4.394783707703798,6.2000000000000055,-10.594783707703805,-0.18214333333330002,0.3150799999999998,-0.4972233333332998,0.13424400000000003,-0.2564260000000198,0.39067000000001983,0.11583762175466704,0.22178532359043704,-0.10594770183577
michel prazeres_paulo thiago,2.4,5.5,-3.1,2.506435442351984,5.769230769230771,-3.262795326878787,-0.08399000000000001,0.2250000000000001,-0.3089900000000001,-0.01098599999999994,0.13999999999999924,-0.15098599999999918,0.04470779228501449,0.11618950038622249,-0.07148170810120799
michel prazeres_shavkat rakhmonov,-27.3,34.8,-62.099999999999994,-21.353572928541432,53.36086956521739,-74.71444249375882,-0.03105181818190017,0.1909090909090998,-0.22196090909099997,-0.14735208116882026,0.5491296536796404,-0.6964817348484607,0.09801838336391665,0.3489522437679571,-0.2509338604040404
michel prazeres_valmir lazaro,17.4,-8.4,25.799999999999997,20.833333333333325,-7.600556268720582,28.433889602053906,0.125,-0.10581499999999999,0.230815,0.11727299999999974,-0.018070000000000253,0.135343,0.09347911812404942,0.05752154871002695,0.03595756941402247
michel prazeres_zak cummings,-40.1,37.2,-77.30000000000001,-28.53953488372093,58.947240457087304,-87.48677534080824,-0.03691500000000003,0.040000000000000036,-0.07691500000000007,-0.1715930000000001,0.34996800000000006,-0.5215610000000002,0.17395861453590045,0.2923259589978284,-0.11836734446192793
michel quinones_sage northcutt,8.9,-6.6,15.5,9.877858258770056,-6.181818181818177,16.059676440588234,-0.05362,0.06499999999999995,-0.11861999999999995,0.04146000000000005,-0.02699999999999969,0.06845999999999974,0.05880112342464214,0.08492496688253694,-0.0261238434578948
michelle waterson_paige vanzant,16.0,-16.7,32.7,19.095384615384624,-14.290909090909098,33.38629370629372,0.058049999999999935,-0.10670999999999986,0.1647599999999998,0.10145499999999963,-0.09482100000000049,0.19627600000000012,0.0799482374430481,0.07873949994919961,0.0012087374938484913
michelle waterson_rose namajunas,17.1,-10.4,27.5,20.64112138794738,-9.383323089530826,30.024444477478205,0.315385,-0.3057700000000001,0.6211550000000001,0.058733000000000146,0.009370000000000545,0.0493629999999996,0.10930836082043316,0.1272063670143912,-0.017898006193958038
michelle waterson_tecia torres,-9.8,20.8,-30.6,-8.884031884803301,26.041666666666675,-34.92569855146998,0.012314999999999854,-0.050000000000000266,0.06231500000000012,-0.10628199999999977,0.3839999999999999,-0.49028199999999966,0.07801206554117127,0.2765212469232699,-0.19850918138209864
michinori tanaka_rani yahya,6.5,0.8,5.7,7.261111111111118,1.0537013264869444,6.207409784624174,0.16841499999999998,-0.2756700000000001,0.44408500000000006,0.07136100000000045,-0.033047999999999966,0.10440900000000042,0.05951866699826201,0.11174780212603738,-0.05222913512777537
michinori tanaka_roland delorme,27.1,-20.0,47.1,37.08219098174184,-16.664999999999996,53.74719098174184,0.2250000000000001,-0.11794499999999997,0.34294500000000006,0.18042800000000003,-0.07614300000000007,0.2565710000000001,0.15009519200827187,0.07926752607625645,0.07082766593201542
mick parkin_mohammed usman,-11.5,7.4,-18.9,-10.508264462809901,7.8831381438106085,-18.39140260662051,-0.06714285714279988,0.05026428571429986,-0.11740714285709974,-0.07514285714286073,0.044818533333340405,-0.11996139047620114,0.07066681106390273,0.041339007473471044,0.029327803590431682
